town,zip,home_price,price_per_sqft,interior_sqft,lot_size_sqft,bedrooms,bathrooms
Austin,78701,464297.11414670903,249.70555284465655,1859.37841132252,9704.607011515664,3,4
Austin,78701,891084.5158813501,374.6894777007009,2378.194662282835,9353.033100270282,3,2
Austin,78701,1064288.1630080568,296.80402305246804,3585.8279549664844,13836.662065348875,3,2
Austin,78701,560918.843267539,215.09906029200224,2607.7233554906193,9354.516260692944,6,2
Austin,78701,884680.2237585484,286.0990537775582,3092.2165315736647,8646.228235036204,8,3
Austin,78701,523210.43283006107,220.98342713473318,2367.6455724033126,26809.016648574114,3,2
Austin,78701,877661.2099408561,246.05420427367173,3566.942546385774,7523.460621820694,3,3
Austin,78701,766767.5259505998,286.3146867573761,2678.058658584849,12420.682870763796,3,4
Austin,78701,812866.1265404461,304.5949013997997,2668.679360044536,3695.8307813400406,7,2
Austin,78701,671178.5763014001,175.14543104137724,3832.1215250133328,8010.660561357464,3,2
Austin,78701,1445039.6079749453,354.3286794191552,4078.2462496227326,7550.94163968951,5,4
Austin,78701,977995.875420102,253.9506723737995,3851.1253633562083,7661.363060871679,4,2
Austin,78701,689862.2170686774,272.30743901802776,2533.3946790304394,2849.2207877314204,4,3
Austin,78701,821449.963298103,346.6224264070218,2369.869635421438,6467.208089674794,1,4
Austin,78701,775344.9951015521,354.1445895111144,2189.3458718990787,4750.930725095286,1,3
Austin,78701,484433.5734279616,255.61174356151196,1895.192946451557,15353.036964929448,3,7
Austin,78701,711582.2779501621,326.74147048667277,2177.814395247347,4760.78242603042,3,2
Austin,78701,641679.4413944865,288.50924587671943,2224.1208923636277,11661.838577212533,3,3
Austin,78701,790324.5256711161,394.00601030884354,2005.8692126336252,11997.30075676671,3,2
Austin,78701,476735.64079485333,253.3379123319416,1881.817199828346,5595.903944602722,1,3
Austin,78701,697797.0785498145,351.53261709069153,1985.013750145952,4802.812630398077,4,3
Austin,78701,697921.6126719646,257.06389310947395,2714.9733252298706,6753.23512202543,4,5
Austin,78701,725820.0244628192,236.4181142301608,3070.0694268976767,6300.213938342066,4,3
Austin,78701,807738.4727757555,268.9784431472861,3002.9859022325345,4434.661596094756,8,1
Austin,78701,512778.14287528035,212.45315399325196,2413.6056972426377,6698.98684683252,3,5
Austin,78701,611021.1880473642,242.4465938405176,2520.230036513924,9646.797328533437,8,4
Austin,78701,808630.4615311235,268.2681703650719,3014.2616637326046,3915.3258170357226,3,4
Austin,78701,782226.3722160897,271.101489427265,2885.363610021614,7115.687806276444,3,5
Austin,78701,1014321.9190203223,320.53694565656326,3164.446198058895,5838.110940871529,4,2
Austin,78701,684295.1819090804,316.5396733252813,2161.799103159772,8460.875784591602,3,4
Austin,78701,1188994.5458414012,280.2970646555026,4241.908659666942,24784.15091529282,3,3
Austin,78701,670951.0059059783,208.36755572567952,3220.035881158485,3222.7789291518516,2,2
Austin,78701,634233.0850013715,191.55622873204297,3310.949945086692,7506.5560058190085,5,3
Austin,78701,547128.2574475347,259.40056102029126,2109.202290448155,9460.685989742162,3,4
Austin,78701,516881.4868952819,246.48331208327747,2097.0242671870906,5891.586236476106,3,2
Austin,78701,593152.0087814791,256.7875407092339,2309.894035914764,9976.14544203948,5,4
Austin,78701,1158347.0179000478,350.36268492693273,3306.136948178766,3332.7718451995734,4,5
Austin,78701,527388.0094589458,256.1292506989195,2059.0698173669025,6484.297867530196,6,1
Austin,78701,753938.760809115,245.21825992892627,3074.562069837848,1613.7742617376784,2,3
Austin,78701,1115283.9837271678,281.65283920540537,3959.782499880313,6915.447362978953,5,3
Austin,78701,598715.9605317429,259.82425921255094,2304.311238474308,3819.3036184080033,3,2
Austin,78701,668064.3268383788,307.0370933363243,2175.842402554893,9653.61453980386,7,4
Austin,78701,669234.3374945123,292.1798068067168,2290.487986862231,18688.101145323613,2,2
Austin,78701,950544.6514154009,360.153476699866,2639.276622081695,9439.388127363061,5,2
Austin,78701,939664.5818346213,269.4641723912828,3487.1596230988207,7651.316445960716,6,1
Austin,78701,1286905.7662315427,363.42214010177935,3541.076957697553,5855.4585373676655,9,2
Austin,78701,1045212.8769805591,311.3002642618953,3357.571441382481,6763.072444277574,3,2
Austin,78701,514585.75294164795,304.2254728698923,1691.4617572530494,6824.137336919456,6,3
Austin,78701,518890.71080722864,197.75170152411079,2623.9506755594875,8077.817551060652,2,3
Austin,78701,422088.1866750881,191.37520211533868,2205.553185624867,10650.698141840585,2,3
Austin,78701,650283.3509831568,213.74729806983578,3042.2997476707073,5046.148394683954,3,3
Austin,78701,1001522.4527444848,290.8274049025115,3443.700407395259,15924.880705742178,6,2
Santa Fe,87505,712599.3863318696,261.7877759750881,2722.049888225801,9101.598686947824,8,4
Santa Fe,87505,630929.7311419006,252.72100219995394,2496.5464905948193,2531.0543898275487,4,1
Santa Fe,87505,833918.0334049056,369.2323654473982,2258.5182433680984,4353.74064503147,3,3
Santa Fe,87505,815962.4070202962,343.7905742427443,2373.4286747610477,3681.8904998456082,4,4
Santa Fe,87505,1059627.602237517,421.4373684933776,2514.3180967213348,4199.7432078482825,6,3
Santa Fe,87505,507563.20832517097,319.353233985727,1589.3473255005638,4418.368291646041,4,2
Santa Fe,87505,549690.6745712484,341.76950112260965,1608.3666704187483,14899.887783508077,4,3
Santa Fe,87505,657303.7476691345,305.1184619648014,2154.2575412724827,17813.84767219925,4,4
Santa Fe,87505,501898.9443366229,378.38909963656533,1326.409626542324,11767.664061562533,5,2
Santa Fe,87505,601951.8922109682,306.0513336402303,1966.833096432689,4408.4726961415845,2,3
Santa Fe,87505,717722.2712208332,353.5231036591898,2030.1990557107852,4600.1287288993735,2,5
Santa Fe,87505,683444.3245550076,317.03579417343116,2155.7323719136157,5429.474932566813,1,2
Santa Fe,87505,822182.8329747848,393.5584212949837,2089.0998349608035,5155.0858795221075,3,1
Santa Fe,87505,375376.70841998386,286.14189992112927,1311.8550919087727,17668.68160468669,4,8
Santa Fe,87505,427250.8232818902,361.5498252766868,1181.7204529276808,3543.3413777392416,6,3
Santa Fe,87505,558355.5683800982,303.4292002263478,1840.1510730133555,9657.90064152033,3,2
Santa Fe,87505,899918.8228532617,269.75107849935324,3336.108340547077,3724.981295348271,3,2
Santa Fe,87505,435668.7680449234,306.0691016713255,1423.4327008701762,10773.1358297438,3,3
Santa Fe,87505,341399.1558496856,204.42782025477877,1670.0229715515197,6360.707642088725,5,4
Santa Fe,87505,685813.6311686349,351.69125571862713,1950.0445917180393,4080.705224267697,6,5
Santa Fe,87505,536677.8426686564,339.2571649145922,1581.9204372699535,5723.565736463614,3,4
Santa Fe,87505,844995.2203719277,396.2806286368641,2132.315231452426,10801.78805718062,4,3
Santa Fe,87505,570650.9920969488,263.93042685984835,2162.126583457444,3012.367232010789,3,7
Santa Fe,87505,729259.2121184388,274.04137908502736,2661.128091506831,5489.821845358924,2,5
Santa Fe,87505,519228.1854398262,250.00526338877273,2076.869016283054,7150.692120152016,2,2
Santa Fe,87505,542242.2580398672,325.35547202279906,1666.6148402811245,3503.2179441344197,3,4
Santa Fe,87505,650433.8859349331,289.2266211947391,2248.872815538614,4517.7891107169435,5,2
Santa Fe,87505,484298.74992789177,270.2668263696801,1791.9282082568714,19127.29733138195,3,2
Santa Fe,87505,538573.7030447485,326.95196143473026,1647.2563757726975,3617.5210705316754,3,4
Santa Fe,87505,586684.4965437227,359.4379035700975,1632.227683047644,5801.226402425485,4,3
Santa Fe,87505,501286.6772011062,313.35787907813915,1599.7257789586488,10698.716465108175,3,2
Santa Fe,87505,680402.3666495683,286.28775378492105,2376.6380421592644,7648.155082533141,3,3
Santa Fe,87505,858709.1791346777,362.65050717086024,2367.8697869023053,5678.348100317341,1,7
Santa Fe,87505,576264.670905887,296.68332744145187,1942.3561002753295,12810.084775803776,2,2
Santa Fe,87505,479291.0970192198,295.99648358065207,1619.2459154286685,2301.3254041346972,5,4
Santa Fe,87505,630161.9095997598,332.17218521006157,1897.0941507376763,12173.26066474167,3,2
Santa Fe,87505,416796.9967348598,276.714929357616,1506.2324165249754,4525.268735129471,3,3
Santa Fe,87505,629400.7052965146,355.8398302896145,1768.7753076552772,1726.14343919154,2,1
Santa Fe,87505,329940.6344828329,265.98775584821436,1240.4354231670468,29159.459218501514,2,2
Santa Fe,87505,492964.82437850174,280.21353388540933,1759.2470197392215,8181.477386653012,4,3
Santa Fe,87505,574191.3004678712,255.1165906799267,2250.7015280251244,12688.292567697004,2,3
Santa Fe,87505,552016.871696164,348.3773209629748,1584.5373348939434,15253.904898447485,3,3
Santa Fe,87505,868870.6270121669,371.1352698864278,2341.115753504248,4593.988106815374,2,2
Santa Fe,87505,635881.756369909,301.38130897046887,2109.891149328761,6843.9297505853665,4,3
Santa Fe,87505,664278.3750711468,329.1023270414955,2018.4554179326415,7831.181471824188,4,3
Santa Fe,87505,511715.8759073492,325.40926154950074,1572.530153169927,5247.476814371949,4,3
Santa Fe,87505,464518.88593451405,322.16941410597985,1441.8466359494553,16320.232234333665,4,1
Santa Fe,87505,592936.885090557,254.8867979860304,2326.2753888220377,17784.549727936854,4,4
Santa Fe,87505,375228.8772500423,278.1428202250048,1349.051098807797,7401.881616609965,7,3
Santa Fe,87505,564067.8000820938,343.6040630106442,1641.6214498156853,10791.4910274926,8,3
Santa Fe,87505,702079.7282861414,364.7126547792936,1925.0215726981178,13359.251815109134,4,4
Santa Fe,87505,1166417.0213000628,352.35277231059223,3310.3670893552344,9472.295034328356,3,2
Santa Fe,87505,669681.9346108512,309.2073339830993,2165.802233680055,5661.590802720978,5,2
Santa Fe,87505,530078.8778956882,345.55220338811904,1534.0052029716376,1802.8896447204613,4,3
Santa Fe,87505,427654.1559408699,237.30827864375945,1802.1038220198475,8466.45106630506,8,4
Santa Fe,87505,367096.45996771,214.9904514042231,1707.5012288685257,12890.999302692764,4,2
Santa Fe,87505,480967.4721688417,244.80640467457712,1964.6850040880063,4540.700250338228,5,4
Santa Fe,87505,1019669.5633599896,438.9790684491774,2322.820463768972,8867.720474463038,2,4
Santa Fe,87505,627357.2255449499,404.5861249108171,1550.6147811748071,10451.989226528654,3,2
Santa Fe,87505,445710.2183278808,234.53420283434562,1900.4060514051819,10486.496272145869,5,2
Santa Fe,87505,688881.4215744251,298.142627281315,2310.576745955972,8622.538736167651,4,3
Santa Fe,87505,387003.1916856071,288.46151558148114,1341.6111709233917,4392.194669828274,1,1
Santa Fe,87505,644100.5970477783,368.34046571139316,1748.6555429195016,16494.90850414129,5,4
Santa Fe,87505,559258.9471544527,338.7318786017714,1651.0372435655604,7787.527713967152,3,2
Santa Fe,87505,524111.57225833845,290.9648038665192,1801.2885589377877,5796.181076912669,2,4
Santa Fe,87505,347670.2155412804,334.46164560585765,1039.4920317739159,2987.1903357223364,4,3
Santa Fe,87505,522548.0560955391,344.2113927883504,1518.1021518856141,10195.879875897703,4,2
Santa Fe,87505,237392.00956232465,222.289669233761,1067.9399109307321,34926.920071359295,3,5
Santa Fe,87505,461797.719514962,333.05158864643835,1386.5651306206446,6946.1934431300715,5,3
Santa Fe,87505,575784.6429789478,307.55664380995097,1872.1255240863645,5971.983626065736,5,3
Santa Fe,87505,512304.3234904627,255.44733288072774,2005.5183889105838,7939.788730472003,2,3
Santa Fe,87505,461030.2354423535,281.0755416659165,1640.2360472556852,7645.724274597525,5,3
Santa Fe,87505,343235.91481962195,321.5589129145045,1067.4122253637574,6416.6425029178845,6,4
Santa Fe,87505,491148.6518116837,314.2121322275304,1563.111673409314,27791.954302453465,10,5
Santa Fe,87505,396356.56578371674,299.66645563554283,1322.6591042467874,8215.901908761052,4,3
Santa Fe,87505,500094.1024809556,294.48151229295433,1698.2190107182516,3660.6030501597984,5,3
Santa Fe,87505,576652.1752769242,311.01151213621864,1854.1184257654058,3946.5538760530326,5,5
Santa Fe,87505,283289.53234391747,234.15438975118846,1209.8407919874567,15846.983354090244,6,3
Santa Fe,87505,637793.1053107835,387.7958205674939,1644.6621430252853,9486.780168595358,7,2
Santa Fe,87505,304331.7307678318,291.65891810975046,1043.4507977339222,6478.4781919979,7,2
Santa Fe,87505,572442.9024627995,331.85164193069875,1724.9964445929843,6162.931210529129,7,2
Santa Fe,87505,660561.8478330367,383.2983466245286,1723.362111134045,12154.885849573178,4,3
Santa Fe,87505,447997.71408057713,360.9433891443608,1241.1855364426651,4982.415841048835,5,1
Santa Fe,87505,406547.5120906644,322.4007019597925,1261.000703842655,7313.165754654855,7,1
Santa Fe,87505,853779.5762162766,303.3614041588454,2814.397495896421,12387.461272543078,4,3
Santa Fe,87505,605865.8671595032,307.3666674668681,1971.1501971007026,5121.84691490899,5,5
Santa Fe,87505,354291.83487098775,233.10392640711441,1519.8878900573277,17159.158309703074,1,5
Santa Fe,87505,419894.51336205285,252.00127249614155,1666.2396550734954,2994.8186074319283,4,2
Santa Fe,87505,429522.4690482395,319.55422512771946,1344.13015154648,8185.342968651231,2,3
Santa Fe,87505,556858.5660738782,290.94796223258896,1913.9455791366418,8374.04404622901,6,2
Santa Fe,87505,420491.28757186455,239.13173716550094,1758.4085347937162,2236.857127852482,3,3
Santa Fe,87505,699093.2864273285,321.8471096140626,2172.128521724598,5123.480949044688,6,3
Santa Fe,87505,803313.7687196137,343.37642001312446,2339.4552505641173,11442.952674027623,4,6
Santa Fe,87505,918972.238293134,362.34861169216134,2536.154986220454,5191.284305347063,2,1
Santa Fe,87505,747370.7823296894,333.0318724180656,2244.1419102117975,6826.023811345039,4,4
Santa Fe,87505,478815.91745106195,279.24349897969796,1714.6895780942555,6268.332887708021,2,7
Santa Fe,87505,438359.2791222548,340.0973668359644,1288.922884644632,14350.414293418211,5,3
Santa Fe,87505,540668.2646857391,321.452116114342,1681.9558421989695,9825.916936721878,4,3
Santa Fe,87505,475035.3747346058,265.64060639680736,1788.2634028662385,6106.879281864204,6,4
Santa Fe,87505,527695.451643521,264.0996047470498,1998.0925459882412,5203.878159307721,2,1
Santa Fe,87505,547035.1582171235,347.7276243489504,1573.1714132328027,13452.819823515883,8,2
Santa Fe,87505,432932.4009625928,322.95271405001176,1340.5442410852438,8723.28942006546,4,2
Santa Fe,87505,618223.3114839456,320.360863134392,1929.7716501175728,14642.232371280279,4,2
Santa Fe,87505,1031393.3205357689,311.3730359625759,3312.404098663613,11588.770499182383,5,4
Santa Fe,87505,869578.8578055098,336.2861328294153,2585.8302585632127,1125.893198151649,3,3
Santa Fe,87505,694210.2997225177,284.7622397706595,2437.8593885257314,15222.44186452576,5,4
Santa Fe,87505,499349.42870311986,302.55084348536985,1650.4645068929262,8622.307411213176,3,2
Santa Fe,87505,514412.90485422016,342.909933627726,1500.1399913152802,9272.832450805881,2,2
Santa Fe,87505,679232.1209209132,310.144444674739,2190.050902356969,2400.732528484352,3,6
Santa Fe,87505,679150.791832064,273.7740546559854,2480.6981533931707,5972.226527372057,3,3
Santa Fe,87505,468885.7341311123,276.605420721759,1695.1429690265202,8284.618406356374,4,3
Santa Fe,87505,485656.73774023564,310.5122889481953,1564.0499749150372,3704.6125185853216,2,3
Santa Fe,87505,298900.61392865,188.83726096050353,1582.84764568348,17739.21354081907,6,4
Santa Fe,87505,743744.4439932067,389.450742892945,1909.726602312972,12520.066223030513,2,6
Santa Fe,87505,534777.7273842137,300.3977941686175,1780.2318717561404,6287.142849855947,3,4
Santa Fe,87505,601149.1042120233,330.90298928448897,1816.6928788158943,23753.06973838542,6,1
Santa Fe,87505,834464.6877819117,337.9186570408732,2469.424728096556,9987.446894750998,4,3
Santa Fe,87505,719433.382424518,320.09987877084006,2247.5278190891204,18225.90240896253,5,2
Santa Fe,87505,424940.6185417576,245.2421190111957,1732.739140630074,4903.003128335692,3,4
Santa Fe,87505,468838.78357878147,259.078838705407,1809.6375061796846,10657.604177900492,6,3
Santa Fe,87505,558692.3050540668,239.5285430856634,2332.4665104912356,17902.688723220002,3,1
Santa Fe,87505,741802.4643398785,359.0962043238311,2065.748552638348,16278.921469572082,4,3
Santa Fe,87505,647861.5139924538,237.05198692505508,2732.993392699458,14655.604930841713,1,2
Santa Fe,87505,595358.0274217275,277.73631488402333,2143.6088675344317,16878.45195045956,6,3
Santa Fe,87505,712328.4570853942,368.89245538587573,1930.9922083938288,20002.36423437005,5,1
